Time,Speed,Location,County,State,Lat,Lon,Comments
1425,UNK,ALBIA,MONROE,IA,41.03,-92.8,NUMEROUS TREE LIMBS DOWN...3 INCHES OR MORE. SOME LIMBS WERE QUITE LARGE. WIND GUST ESTIMATED AT 65 MPH. (DMX)
1445,UNK,5 SE FLORIS,DAVIS,IA,40.81,-92.26,TREES DOWN...TIN BLOWN OFF BARNS AND SHEDS BLOWN DOWN. TIME ESTIMATED FROM RADAR. (DMX)
1524,UNK,1 N ROCKMART,POLK,GA,34.02,-85.04,SEVERAL TREES DOWN ON POWERLINES IN THE ROCKMART AND ARAGON AREA. (FFC)
1530,UNK,1 ESE HIRAM,PAULDING,GA,33.87,-84.75,AT LEAST 15 LARGE TREES UPROOTED AND SNAPPED ALONG QUAIL RIDGE ROAD. (FFC)
1540,UNK,3 E TEMPLE,CARROLL,GA,33.74,-84.98,A COUPLE OF TREES AND PEA SIZED HAIL WERE REPORTED IN NORTHERN CARROLL COUNTY. (FFC)
1540,UNK,3 ESE HIRAM,COBB,GA,33.86,-84.71,A TRAINED SPOTTER REPORTED A POWER LINE DOWN ON MACLAND ROAD NEAR HIRAM. (FFC)
1545,UNK,EVENSVILLE,RHEA,TN,35.56,-84.96,SEVERAL TREES DOWN THROUGHOUT THE COUNTY...REPORTED BY DISPATCH. (MRX)
1600,UNK,DOUGLASVILLE,DOUGLAS,GA,33.75,-84.75,TREES DOWN ACROSS THE COUNTY...SEVERAL ON POWER LINES AND HOMES. (FFC)
1604,UNK,4 SSE DOUGLASVILLE,DOUGLAS,GA,33.7,-84.71,NUMEROUS TREES DOWN AND SOME ON HOMES IN DOUGLAS COUNTY. PILGRIMS DR...WINDMARK PLACE...DAVID DR...GREENBROOK DR...MCKOWN RD...HIDDEN BRANCH RD...BOMAR RD...S BURNT HIC (FFC)
1605,UNK,WHITESBURG,CARROLL,GA,33.49,-84.91,A COUPLE OF TREES WERE BLOWN DOWN IN WHITESBURG. (FFC)
1615,UNK,3 SE NEWNAN,COWETA,GA,33.34,-84.76,A TREE FELL ON A HOUSE ON SUNNYLAND DRIVE IN NEWNAN. (FFC)
1620,UNK,2 S DELAWARE,DELAWARE,IA,42.44,-91.34,POWER LINES DOWN BETWEEN DELAWARE AND DELHI AND A TREE DOWN ACROSS THE HIGHWAY JUST WEST OF MANCHESTER. TIME ESTIMATED. (DVN)
1630,UNK,SENOIA,COWETA,GA,33.3,-84.55,SEVERAL TREES AND POWER LINES WERE BLOWN DOWN IN THE SENOIA AREA. (FFC)
1630,UNK,3 SE UNION CITY,FULTON,GA,33.55,-84.52,SEVERAL TREES WERE REPORTED DOWN ON HIGHWAYS 138 AND 92. (FFC)
1630,UNK,SALE CREEK,HAMILTON,TN,35.38,-85.11,SEVERAL TREES DOWN WITH DAMAGE TO SOME CAMPERS...REPORTED BY EMERGENCY MANAGER. (MRX)
1645,UNK,PEACHTREE CITY,FAYETTE,GA,33.4,-84.58,TREES DOWN ON POWER LINES AND LYING ACROSS THE ROAD AT ELLISON AND TYRONE. (FFC)
1655,UNK,GAY,MERIWETHER,GA,33.09,-84.57,SEVERAL TREES WERE BLOWN DOWN IN EASTERN MERIWETHER COUNTY...SPECIFICALLY ALONG GAY ROAD NEAR MURRAY ROAD AND ALONG HIGHWAY 100 NEAR MILE MARKER 10. (FFC)
1705,65,W OAK RIDGE,ANDERSON,TN,35.96,-84.3,WIND GUST OF ALMOST 70 MPH MEASURED ON THE WEST SIDE OF OAK RIDGE. (MRX)
1710,61,MUSCATINE MUNICIPAL AIR,MUSCATINE,IA,41.37,-91.15,PEAK WIND GUST FROM THE MUSCATINE ASOS. (DVN)
1726,UNK,GREENVILLE,MERIWETHER,GA,33.03,-84.71,SEVERAL TREES REPORTED DOWNED IN THE GREENVILLE AREA (FFC)
1744,UNK,1 N THOMASTON,UPSON,GA,32.9,-84.33,SEVERAL TREES AND POWERLINES DOWN ACROSS ROADS ON THE NORTH SIDE OF THOMASTON. A FEW OTHER TREES REPORTED DOWN IN THE EASTERN PART OF THE COUNTY (FFC)
1745,UNK,CLINTON,ANDERSON,TN,36.09,-84.13,TREES DOWN ON ROADWAY IN VARIOUS PARTS OF COUNTY (MRX)
1806,UNK,YATESVILLE,UPSON,GA,32.91,-84.14,SEVERAL TREES DOWNED IN THE YATESVILLE AREA OF EASTERN UPSON COUNTY (FFC)
1820,UNK,BUTLER,TAYLOR,GA,32.56,-84.24,SEVERAL TREES WERE REPORTED DOWN IN BUTLER. (FFC)
1859,UNK,3 NE WOODBINE,JO DAVIESS,IL,42.38,-90.11,2 INCH DIAMETER TREE LIMBS DOWN. (DVN)
1907,64,3 NNE STOCKTON,JO DAVIESS,IL,42.39,-89.98,(DVN)
1907,UNK,3 NNE STOCKTON,JO DAVIESS,IL,42.39,-89.98,4 INCH DIAMETER TREE LIMB DOWN AT RESIDENCE...DELAYED REPORT. (DVN)
1910,UNK,5 NE BRITT,HANCOCK,IA,43.14,-93.72,DAMAGE JUST NORTH OF HIGHWAY 18 ALONG NASH AVE AND 260TH STREET. LOTS OF 6 INCH OR LESS TREE BRANCHES DOWN AND A FEW POWER POLES LEANING OVER. DAMAGE TO A COUPLE OF GRA (DMX)
1922,UNK,MONTEZUMA,MACON,GA,32.3,-84.03,TREE DOWN WITH POWERLINES AT 212 NORTH DOOLY ST. TREE DOWN ON OLD PERRY ROAD IN MARSHALLVILLE. TREE DOWN ON HWY 127 ON MARVIS CHAPMAN ROAD. (FFC)
1929,UNK,SOUTH WAYNE,LAFAYETTE,WI,42.57,-89.88,TREES DOWN NEAR STATE HIGHWAY 11 AND COUNTY ROAD D. TIME RADAR ESTIMATED. (MKX)
1938,59,MONROE AIRPORT,GREEN,WI,42.62,-89.59,AIRPORT AWOS...SUSTAINED 30 MPH WITH GUSTS TO 59 MPH. (MKX)
1938,UNK,JORDON CENTER,GREEN,WI,42.66,-89.77,POWER POLE AND TREES DOWN IN THE JORDON TOWNSHIP. TIME RADAR ESTIMATED. (MKX)
1938,UNK,3 ENE ARGYLE,GREEN,WI,42.72,-89.81,TREES DOWN IN THE ADAMS TOWNSHIP. TIME RADAR ESTIMATED. (MKX)
2000,UNK,2 SE CORDELE,CRISP,GA,31.94,-83.75,COUNTY EMERGENCY MANAGER REPORTS AROUND 10 TREES DOWN ACROSS THE EAST AND SOUTHEAST PORTIONS OF THE COUNTY...MAINLY EAST OF I-75. (FFC)
2001,UNK,JASPER,MARION,TN,35.06,-85.63,SEVERAL TREES DOWN (MRX)
2003,UNK,EVANSVILLE,ROCK,WI,42.78,-89.3,ONE REPORT OF WIRES DOWN IN EVANSVILLE. TIME RADAR ESTIMATED. (MKX)
2009,UNK,2 S ST. ANSGAR,MITCHELL,IA,43.35,-92.92,SHED BLOWN ACROSS ROAD WITH DEBRIS STILL ON POWER LINES. (ARX)
2015,UNK,8 ESE BU LAKE,MCPHERSON,NE,41.46,-101.29,TWO 15000 BUSHELL BINS WERE DAMAGED WITH ONE MOVED OFF THE FOUNDATION. A 500 GALLON FERTILIZER PLASTIC TANK WAS ALSO BLOWN OVER A MILE AWAY. (LBF)
2018,UNK,MADISON,DANE,WI,43.08,-89.38,CITY OF MADISON HAD ABOUT 10 REPORTS OF TREES DOWN. TIME RADAR ESTIMATED. (MKX)
2020,60,E SUN PRAIRIE,DANE,WI,43.18,-89.23,SPOTTER ESTIMATED WIND GUST. (MKX)
2033,60,3 W PACIFIC JUNCTION,MILLS,IA,41.02,-95.86,(OAX)
2035,70,PLATTSMOUTH,CASS,NE,41.01,-95.89,ESTIMATED 65 TO 70 MPH WINDS DOWNING TREES 1 TO 11/2 FOOT IN DIAMETER ALONG WITH PEA SIZED HAIL. (OAX)
2040,UNK,5 NW HAYSVILLE,SEDGWICK,KS,37.62,-97.41,SEVERAL TREES UPROOTED NEAR HOOVER AND MACARTHER AREA (ICT)
2040,UNK,4 NW BLOOMING PRAIRIE,STEELE,MN,43.91,-93.11,POWER POLES WERE BLOWN AT A 45 DEGREE ANGLE BASED ON ESTIMATED 60 MPH STRAIGHT LINE WINDS. (MPX)
2045,UNK,6 ENE ST. GEORGE,NASSAU,FL,30.56,-81.96,SPOTTER REPORTED A FEW TREES DOWN ALONG RIVER ROAD NEAR HURST DRIVE OUTSIDE OF CALLAHAN. TIME IS ESTIMATED FROM RADAR. (JAX)
2050,UNK,6 NW BOSTWICK,CLAY,FL,29.84,-81.71,DISPATCH REPORTED A TREE DOWN ON THE ROADWAY AT THE INTERSECTION OF SUNGARDEN RD AND OLD BOSTWICK ROAD. (JAX)
2050,UNK,FITZGERALD,BEN HILL,GA,31.71,-83.25,911 REPORTED A COUPLE OF TREES DOWN WITH PASSING STORMS BUT STORM NOT SEVERE (TAE)
2058,UNK,1 NNE LUDOWICI,LONG,GA,31.72,-81.74,EM REPORTED A TREE DOWN NEAR HIGHWAY 84 AND HENDRIX STREET. TIME ESTIMATED BY RADAR. (CHS)
2058,UNK,LEBANON,RUSSELL,VA,36.9,-82.08,SEVERAL TREES DOWN (MRX)
2100,UNK,9 WNW BOSTWICK,CLAY,FL,29.84,-81.77,CLAY ELECTRIC REPORTED MULTIPLE SITES WITH POWER LINES DOWNED BY TREES AND LARGE LIMBS ACROSS CLAY AND NORTHERN PUTNAM COUNTY. (JAX)
2100,UNK,2 N NORA SPRINGS,FLOYD,IA,43.17,-93.01,FLOYD COUNTY EMERGENCY MANAGER REPORTS A BARN IS DOWN NORTH OF NORA SPRINGS...NUMEROUS LARGE TREES UPROOTED...AND 1 LARGE TREE FELL ON A HOUSE. (ARX)
2101,UNK,LUDOWICI,LONG,GA,31.71,-81.75,EM REPORTED A TREE DOWN ALONG LONG STREET. TIME ESTIMATED BY RADAR. (CHS)
2101,UNK,5 N CLEARWATER,SEDGWICK,KS,37.58,-97.5,5 POWER POLES DOWN ALONG 135 STREET WEST AND ROAD IS BLOCKED (ICT)
2103,UNK,1 W LUDOWICI,LONG,GA,31.71,-81.75,SEVERAL 2 INCH DIAMETER TREE LIMBS SNAPPED OFF BY THUNDERSTORM WINDS ON ROBERTSON STREET. (CHS)
2106,60,ANDOVER,BUTLER,KS,37.69,-97.14,ESTIVATED 60MPH WINDS NORTH END OF ANDOVER (ICT)
2115,UNK,5 SW EDMOND,OKLAHOMA,OK,35.6,-97.54,UTILITY LINES DOWNED AT PENN AND MEMORIAL INTERSECTIONS (OUN)
2115,61,3 SSW FREEDOM,WOODWARD,OK,36.73,-99.13,(OUN)
2115,UNK,2 S STEWARTVILLE,MOWER,MN,43.83,-92.49,TWITTER REPORT RELAYED BY KTTC WITH A REPORT OF 30 LARGE PINE TREES DOWN (ARX)
2119,60,4 N STEWARTVILLE,OLMSTED,MN,43.92,-92.49,ROCHESTER AIRPORT GUSTED TO 6O MPH AT 419 PM. (ARX)
2120,UNK,3 W OSAGE,MITCHELL,IA,43.28,-92.87,MITCHELL COUNTY EMERGENCY MANAGER REPORTS BARN FELL ON CATTLE HERD...KILLING SOME OF THE CATTLE. (ARX)
2121,60,1 W EL DORADO,BUTLER,KS,37.82,-96.88,EMERGENCY MANAGER REPORTS AN ESTIMATED 60 MPH WINDS AND PEA SIZED HAIL 1 MILE NORTH OF HWY 254 ON HIGHWAY 196. (ICT)
2130,80,1 N AUBURN,NEMAHA,NE,40.4,-95.84,MEASURED BY A HOME WEATHER STATION. (OAX)
2135,UNK,NEMAHA,NEMAHA,NE,40.34,-95.68,THUNDERSTORM WINDS ESTIMATED AT AROUND 70 TO 80 MPH DESTROYED ONE GRAIN BIN AND PARTIALLY FLATTENED TWO OTHERS NEAR NEMAHA. (OAX)
2143,UNK,4 NW ROCHESTER,OLMSTED,MN,44.05,-92.53,TWITTER REPORT RELAYED BY KTTC OF POWER OUT NEAR TARGET NORTH AND DEBRIS DOWN ON ROADS NEAR THE RAILROAD TRACKS AND ASSISI HEIGHTS. (ARX)
2145,UNK,5 NNW SCREVEN,WAYNE,GA,31.55,-82.06,SPOTTER REPORTED SEVERAL TREES DOWN ALONG GRANNY CROSBY ROAD BETWEEN OQUINN CHURCH ROAD AND NEVADA ROAD IN SCREVEN. TIME IS ESTIMATED FROM RADAR. (JAX)
2155,60,3 E FLEMINGTON,MARION,FL,29.41,-82.25,TRAINED SPOTTER ESTIMATED THUNDERSTORM WINDS NEAR 60 MPH ON I-75. (JAX)
2156,UNK,HASTINGS,DAKOTA,MN,44.73,-92.85,TREES DOWN WIND ESTIMATED 40 MPH (MPX)
2200,UNK,5 SSW BAY CITY,GOODHUE,MN,44.52,-92.48,FEW TREES DOWN (MPX)
2200,70,3 ENE COATES,DAKOTA,MN,44.73,-92.97,TREE DAMAGE REPORTED AND SOME DAMAGE TO ROOFING SHINGLES (MPX)
2201,65,4 W WINFIELD,COWLEY,KS,37.27,-97.04,(ICT)
2204,60,3 S ROCK,COWLEY,KS,37.39,-97.01,K15 AND US77 (ICT)
2207,UNK,HASTINGS,DAKOTA,MN,44.73,-92.85,LOST POWER LAW ENFORCEMENT RECEIVING MANY CALL (MPX)
2210,58,10 W RIVER FALLS,WASHINGTON,MN,44.86,-92.83,(MPX)
2214,58,EAU GALLE,DUNN,WI,44.69,-92.01,(MPX)
2220,UNK,RULO,RICHARDSON,NE,40.05,-95.43,DELAYED REPORT FROM LAST NIGHT...TREE DAMAGE AND SWING SET DAMAGED IN RULO AREA. (OAX)
2220,UNK,4 SE SHENANDOAH,PAGE,IA,40.72,-95.32,EXTENSIVE ROOF DAMAGE TO A BARN AND OTHER DEBRIS IN AREA. (OAX)
2220,UNK,4 N ELLSWORTH,PIERCE,WI,44.8,-92.48,FEW TREES DOWN (MPX)
2222,60,3 WNW LATHAM,BUTLER,KS,37.55,-96.69,(ICT)
2222,UNK,ST. CHARLES,WINONA,MN,43.97,-92.06,POWER LINES DOWN IN THE CITY. ONE TREE DOWN IN THE CITY AS WELL. (ARX)
2223,UNK,2 N ST. CHARLES,WINONA,MN,44,-92.06,STRUCTURE DAMAGE. LARGE TREES DOWN. POLE BARN DOWN ALONG WITH CORN CRIBS. (ARX)
2225,UNK,4 NE COUNCIL GROVE,MORRIS,KS,38.7,-96.44,DAMAGE TO A HOME AND AN OUT BUILDING WAS DESTROYED ON OLD K4 HIGHWAY. (TOP)
2240,UNK,BALDWIN,ST. CROIX,WI,44.96,-92.37,THREE INCH DIAMETER BRANCHES DOWN. (MPX)
2245,UNK,ARKANSAS CITY,COWLEY,KS,37.07,-97.04,EMERGENCY MANAGER REPROTS A 20 INCH TREE LIMB DOWN AND COVERING MOST OF THE ROADWAY ON A SIDE STREET WEST OF DOWNTOWN ARK CITY AT THE 100 BLOCK AND NORTH 5TH STREET. TI (ICT)
2249,60,STROTHER FIELD AIRPORT,COWLEY,KS,37.16,-97.03,(ICT)
2250,UNK,BRIDGEWATER,ADAIR,IA,41.25,-94.67,NUMEROUS 6 INCH TREE LIMBS DOWN AND HAIL DAMAGE TO HOUSE SIDING AND ROOF DAMAGE. HAIL SIZED UNKNOWN BUT DENTS IN THE ALUMINUM WAS QUARTER TO HALF DOLLAR SIZED. TIME EST (DMX)
2252,UNK,CLAY CENTER,CLAY,KS,39.38,-97.12,LARGE TREE DOWN IN COURTHOUSE SQUARE. TIME ESTIMATED BASED ON RADAR. (TOP)
2255,UNK,ESE MELVERN,OSAGE,KS,38.51,-95.64,A 4 FOOT DIAMETER TREE BLOWN OVER ONTO HOUSE AT THEIR LOCATION. (TOP)
2257,UNK,3 S COCHRANE,BUFFALO,WI,44.19,-91.84,TREES AND POWER LINES DOWN AROUND COCHRANE. (ARX)
2257,UNK,BUFFALO,WABASHA,WI,44.22,-91.87,POWER LINES DOWN IN THE CITY (ARX)
2259,60,1 SE ESKRIDGE,WABAUNSEE,KS,38.85,-96.1,(TOP)
2300,UNK,HORTENSE,BRANTLEY,GA,31.33,-81.96,CENTRAL DISPATCH REPORTED SOME STRUCTURAL DAMAGE TO OUTBUILDINGS IN THE HORTENSE AREA. (JAX)
2300,UNK,EUREKA,GREENWOOD,KS,37.82,-96.29,EMERGENCY MANAGER REPORTS BROKEN WINDOWS FROM HAIL DRIVEN BY THE WIND. (ICT)
2303,65,OSAGE CITY,OSAGE,KS,38.63,-95.83,(TOP)
2304,70,WALCOTT,SCOTT,IA,41.59,-90.78,RELAYED BY THE SCOTT COUNTY SHERIFFS OFFICE (DVN)
2307,UNK,COUDERAY,SAWYER,WI,45.8,-91.3,SAWYER COUNTY SHERIFF REPORTED SEVERAL BIG TREES DOWN BLOCKING PORTIONS OF COUNTY HIGHWAY C AND STATE HIGHWAY 27 AND 70 NEAR COUDERAY AND COUDERAY TOWNSHIP. (DLH)
2310,UNK,BURLINGAME,OSAGE,KS,38.75,-95.83,3 FOOT DIAMETER TREE FELL ON HOME. MOBILE HOME BLOWN 3 TO 4 FEET OFF OF ITS FOUNDATION. SEVERAL 1 FOOT DIAMETER TREES UPROOTED ON THE SOUTHEAST SIDE OF BURLINGAME. (TOP)
2315,60,7 N IUKA,STAFFORD,KS,37.83,-98.72,(DDC)
2315,UNK,NEW WINDSOR,MERCER,IL,41.2,-90.45,TREES DOWN US 67 SOUTH OF 50TH STREET. DELAYED REPORT. (DVN)
2315,UNK,GILMANTON,BUFFALO,WI,44.46,-91.68,12 POWER POLES DOWN (ARX)
2315,UNK,3 E NEW RICHMOND,ST. CROIX,WI,45.12,-92.48,SPOTTER RELAYED INFORMATION FROM SCANNER CONCERNING REPORTS OF POWER LINES DOWN BETWEEN NEW RICHMOND AND DEER PARK ALONG HIGHWAY 64. (MPX)
