Time,Speed,Location,County,State,Lat,Lon,Comments
2316,UNK,4 NNW NAHUNTA,BRANTLEY,GA,31.27,-82,CENTRAL DISPATCH REPORTED A TREE DOWN ON A HOUSE AND A CAR AS WELL AS A TREE ACROSS THE ROAD NEAR RAYBON ROAD WEST AND OAK GROVE ROAD IN NAHUNTA. (JAX)
2324,UNK,3 N BADGER,HUMBOLDT,IA,42.66,-94.14,LARGE TREE LIMBS BROKEN AND BLOWN 100 YD. TIME ESTIMATED FROM RADAR. (DMX)
2326,58,FORBES FIELD,SHAWNEE,KS,38.96,-95.67,(TOP)
2328,UNK,5 S BILLARD AIRPORT,SHAWNEE,KS,39.01,-95.62,REPORT OF A 12-INCH TREE LIMB SNAPPED OFF OF A HEALTHY TREE NEAR LAKE SHAWNEE. (TOP)
2330,UNK,EARLHAM,MADISON,IA,41.49,-94.12,TRAILER PARK SOUTHWEST SIDE OF TOWN. ONE UNIT WITH ROOF MISSING. 6-8 UNITS DAMAGED. MULTIPLE TREE LIMBS DOWN AND ON ROOFS. (DMX)
2330,UNK,1 W EARLHAM,MADISON,IA,41.49,-94.14,TREES AND POWERLINES DOWN WEST OF EARLHAM. 2 TO 3 POLLS SNAPPED. SHED BLOWN OVER WITH ABOUT 30 SMALL PIECES OF ROOF SPREAD ACROSS FIELD. TIME ESTIMATED BY RADAR (DMX)
2332,61,BILLARD AIRPORT,SHAWNEE,KS,39.08,-95.62,(TOP)
2332,60,5 W DAVENPORT,SCOTT,IA,41.56,-90.7,ALSO REPORTED NICKEL SIZE HAIL. (DVN)
2332,UNK,REDFIELD,DALLAS,IA,41.59,-94.2,SEVERAL 6 TO 8 INCH DIAMETER TREE LIMBS DOWN NEAR THE HIGH SCHOOL. TIME ESTIMATED BY RADAR (DMX)
2338,UNK,1 W EARLHAM,MADISON,IA,41.49,-94.14,SEMI BLOWN OVER (DMX)
2338,60,ADEL,DALLAS,IA,41.61,-94.03,PEA TO SMALL MARBLE SIZE HAIL (DMX)
2341,60,DAVENPORT MUNICIPAL AIR,SCOTT,IA,41.62,-90.58,(DVN)
2342,UNK,2 NW DAVENPORT,SCOTT,IA,41.58,-90.63,TREES DOWN ALONG DIVISION FROM 12TH STREET TO CENTRAL PARK TO 35TH. ROAD BLOCKED IN SPOTS. (DVN)
2343,UNK,4 ESE DALLAS CENTER,DALLAS,IA,41.66,-93.91,ROOF AND STRUCTURAL DAMAGE TO BUILDING. POSSIBLE TORNADO UNCOMFIRMED AT THIS TIME. TIME ESTIMATED. (DMX)
2343,UNK,1 S DALLAS CENTER,DALLAS,IA,41.67,-93.98,HOUSE LOST ABOUT THREE-QUARTERS OF ITS ROOF ON COUNTY HIGHWAY R22 JUST SOUTH OF HIGHWAY 44 (DMX)
2347,UNK,SHELL LAKE,WASHBURN,WI,45.74,-91.9,REPORT OF AT LEAST ONE POWER LINE BLOWN DOWN IN SHELL LAKE. (DLH)
2348,UNK,3 E DALLAS CENTER,DALLAS,IA,41.68,-93.93,18 INCH DIAMETER TREE LIMBS DOWN ON HIGHWAY 44 AND ASHTON EAST OF DALLAS CENTER (DMX)
2348,UNK,5 NW GRIMES,DALLAS,IA,41.7,-93.87,NEW MACHINE SHED WITH OVER HALF OF ROOF BLOWN OFF (DMX)
2350,59,LAWRENCE AIRPORT,DOUGLAS,KS,39.02,-95.22,(TOP)
2350,UNK,ALPHA,HENRY,IL,41.19,-90.38,TREES REPORTED DOWN. (DVN)
2352,UNK,3 NW GRIMES,DALLAS,IA,41.69,-93.82,12 INCH DIAMETER TREE LIMBS DOWN (DMX)
2353,UNK,EARLHAM,MADISON,IA,41.49,-94.12,ROOF BLOWN OFF HOUSE (DMX)
2355,UNK,6 ESE OSKALOOSA,JEFFERSON,KS,39.2,-95.21,TREE CAME DOWN ON VACANT HOUSE (TOP)
2355,UNK,1 W MCLOUTH,JEFFERSON,KS,39.2,-95.23,TREES BLOWN DOWN ON K-16 HIGHWAY ABOUT 1.5 MILES WEST OF MCLOUTH. (TOP)
2355,UNK,OSKALOOSA,JEFFERSON,KS,39.22,-95.31,DAMAGE TO METAL ROOFS AT A LUMBER YARD ON HIGHWAY 59. (TOP)
2355,60,S WHITING,JACKSON,KS,39.58,-95.61,(TOP)
2356,62,GRIMES,POLK,IA,41.66,-93.79,SCHOOLNET SITE (DMX)
2357,UNK,GRANGER,DALLAS,IA,41.76,-93.82,POWER LINES AND 18 INCH DIAMETER TREES DOWN (DMX)
0000,UNK,GRIMES,POLK,IA,41.66,-93.79,LARGE TREES DOWN OR SNAPPED OFF AROUND TOWN. (DMX)
0000,UNK,1 SSW SAYLORVILLE LAKE,POLK,IA,41.74,-93.73,DELAYED REPORT...TREE DOWN ON A POWER LINE. (DMX)
0000,60,POLK CITY,POLK,IA,41.77,-93.72,SCHOOLNET SITE (DMX)
0000,UNK,1 SSE MAQUOKETA,JACKSON,IA,42.05,-90.66,MULTIPLE ONE FOOT DIAMETER TREES SNAPPED. DELAYED REPORT. TIME ESTIMATED (DVN)
0000,60,FALL CREEK,EAU CLAIRE,WI,44.76,-91.27,(MPX)
0003,UNK,POWHATTAN,BROWN,KS,39.76,-95.63,APPROXIMATELY 10 INCH DIAMETER LIMB DOWN IN POWHATTAN. TIME ESTIMATED BASED ON RADAR. (TOP)
0003,60,1 W CAMBRIDGE,HENRY,IL,41.3,-90.2,THE GUST OCCURRED AHEAD OF THE STORMS. THERE WAS ALOT OF BLOWING DUST. (DVN)
0004,UNK,2 N SAYLORVILLE LAKE,POLK,IA,41.77,-93.72,10 INCH DIAMETER TREE BRANCH DOWN IN POLK CITY (DMX)
0005,UNK,URICH,HENRY,MO,38.46,-94,LARGE TREE BLOWN OVER...ESTIMATED 60 MPH WINDS (EAX)
0005,UNK,3 W CADOTT,CHIPPEWA,WI,44.95,-91.21,TREES UPROOTED. ESTIMATED 60 MPH WIND. LATE REPORT. (MPX)
0006,62,ANKENY,POLK,IA,41.72,-93.61,SCHOOLNET SITE (DMX)
0006,UNK,6 NNW ANKENY AIRPORT,POLK,IA,41.77,-93.59,SHINGLES AND SIDING TORN FROM SOME HOMES. (DMX)
0007,75,ANKENY,POLK,IA,41.72,-93.61,(DMX)
0008,UNK,5 NNW ANKENY AIRPORT,POLK,IA,41.76,-93.6,GAS STATION CANOPY TORN OFF NEAR 36TH AND ANKENY BLVD (DMX)
0009,UNK,CAMBRIDGE,HENRY,IL,41.3,-90.19,TREES REPORTED DOWN. (DVN)
0010,61,3 NNW SHAWNEE,POTTAWATOMIE,OK,35.38,-96.94,(OUN)
0012,60,1 N EASTON KS,LEAVENWORTH,KS,39.36,-95.12,WIND REPORTED AS 60 PLUS (EAX)
0015,UNK,LEAVENWORTH,LEAVENWORTH,KS,39.32,-94.92,SEVERAL LARGE TREES DOWN (EAX)
0015,60,ATCHISON,ATCHISON,KS,39.56,-95.12,(EAX)
0015,UNK,3 N EASTON,BUCHANAN,MO,39.77,-94.64,POWER POLES DOWN (EAX)
0018,72,1 E GARDNER,JOHNSON,KS,38.81,-94.91,(EAX)
0020,UNK,OSAWATOMIE,MIAMI,KS,38.5,-94.95,SEVERAL TREES BLOWN OVER ROADS NEAR OSAWATOMIE (EAX)
0020,UNK,PAOLA,MIAMI,KS,38.58,-94.87,NUMEROUS TREES DOWN IN THE CITY OF PAOLA (EAX)
0020,UNK,5 WNW BELOIT,MITCHELL,KS,39.49,-98.19,TWO POWER POLES DOWN ON 260 ROAD 1.5 N OF HIGHWAY 24. TIME ESTIMATED. (GID)
0021,UNK,LEWISTON,WINONA,MN,43.98,-91.87,TREES DOWN IN THE CITY (ARX)
0025,70,OLATHE,JOHNSON,KS,38.89,-94.81,(EAX)
0025,67,BELOIT,MITCHELL,KS,39.47,-98.11,THUNDERSTORM OUTFLOW IN ADVANCE OF APPROACHING STORM. (GID)
0025,UNK,BELOIT,MITCHELL,KS,39.47,-98.11,GARAGE DOOR BLOWN OFF ITS TRACK. TIME EST FROM NEARBY AWOS. (GID)
0025,UNK,3 SW LEWISTON,WINONA,MN,43.95,-91.91,SEMI JACKED KNIFED ON I-90 IN WESTERN WINONA. (ARX)
0027,UNK,1 E ALLEMAN,POLK,IA,41.82,-93.59,POWERLINES DOWN ON HIGHWAY 69 EAST OF ALLEMAN. (DMX)
0027,UNK,2 NW MAXWELL,STORY,IA,41.91,-93.43,A FEW LARGE TREE LIMBS...8 INCHES IN DIAMETER AND ROUGHLY 20 FOOT LONG DOWN. (DMX)
0028,65,1 S LEWISTON,WINONA,MN,43.97,-91.87,(ARX)
0030,UNK,4 S GLEN ELDER,MITCHELL,KS,39.44,-98.31,DELAYED REPORT OF 18 INCH DIAMETER TREE UPROOTED 4 MILES SOUTH OF GLEN ELDER AND BLOCKING THE DRIVEWAY. POWER OUTAGE AT SAME LOCATION. (GID)
0030,UNK,GLEN ELDER,MITCHELL,KS,39.5,-98.31,DELAYED REPORT OF DAMAGES IN GLEN ELDER. LUMBER YARD ROOF WAS BLOWN OFF,TREE LIMBS UP TO 4 INCHES IN DIAMETER DOWN,PILES OF HAIL UP TO 6 INCHES DEEP. (GID)
0030,74,1 S LEWISTON,WINONA,MN,43.97,-91.87,(ARX)
0032,59,ST. JOSEPH,BUCHANAN,MO,39.77,-94.85,(EAX)
0035,70,GLEN ELDER,MITCHELL,KS,39.5,-98.31,TRAINED SPOTTER REPORTED WINDS ESTIMATED AT UP TO 70 MPH WITH DIME SIZE HAIL. (GID)
0037,68,KANSAS CITY,JACKSON,MO,39.12,-94.55,(EAX)
0038,68,KANSAS CITY,JACKSON,MO,39.1,-94.58,MEASURED 59 KNOT WINDS AT KANSAS CITY DOWNTOWN AIRPORT (EAX)
0038,63,BELOIT,MITCHELL,KS,39.47,-98.11,(GID)
0038,UNK,ST JOSEPH,BUCHANAN,MO,39.76,-94.85,TREES AND POWERLINES DOWN (EAX)
0039,UNK,3 N WESTON,PLATTE,MO,39.46,-94.9,NUMEROUS TREES DOWN IN THE WESTON AREA ALONG AND BLOCKING 45 TO BUCHANAN COUNTY LINE (EAX)
0040,60,GRANDVIEW,JACKSON,MO,38.88,-94.52,(EAX)
0040,UNK,KANSAS CITY,JACKSON,MO,39.12,-94.55,12 INCH DIAMETER LIMBS DOWN NEAR I435 AND GREGORY (EAX)
0040,62,WINONA,WINONA,MN,44.05,-91.66,(ARX)
0040,UNK,ROLLINGSTONE,WINONA,MN,44.1,-91.82,LARGE TREE BRANCHES DOWN. SOME BRANCHES FELL ON VEHICLES AND ALSO ON A DECK...CAUSING DAMAGE (ARX)
0043,UNK,PECULIAR,CASS,MO,38.72,-94.46,58 TO 60 MPH WINDS...TWO 30 FT.TREES BLOWN DOWN. (EAX)
0045,UNK,25 S KANSAS CITY,CASS,MO,38.74,-94.58,65 MPH WINDS...ROOF CAPS BLOW OFF...STREET LIGHTS BLOWN OFF POLE...LAWN FURNITURE BLOWN AWAY. ALL OCCURRED AT 133RD AND STATE LINE. (EAX)
0045,UNK,15 S KANSAS CITY,JACKSON,MO,38.88,-94.58,65 MPH WINDS...ROOF CAPS BLOW OFF...STREET LIGHTS BLOW OFF POLE..LAWN FURNITURE BLOWN AWAY. ALL OCCURRED AT 133 AND STATE LINE. (EAX)
0045,60,4 NW LIBERTY,CLAY,MO,39.28,-94.47,(EAX)
0046,UNK,4 NW ANKENY AIRPORT,POLK,IA,41.73,-93.62,SIX INCH DIAMETER TREES DOWN. (DMX)
0049,60,2 W USTICK,WHITESIDE,IL,41.88,-90.04,WIND GUSTS ESTIMATED TO BE 50 TO 60 MPH. ALSO PEA SIZED HAIL. (DVN)
0050,62,WHITEMAN AFB,JOHNSON,MO,38.73,-93.55,(EAX)
0050,UNK,PARKVILLE,PLATTE,MO,39.2,-94.67,TREES AND POWERLINES DOWN AT ENGLISH LANDING PARK (EAX)
0050,UNK,3 NNW NAMEKAGON,BAYFIELD,WI,46.26,-91.08,TREE BLOCKING ONE LANE AT PIONEER ROAD AND COUNTY HIGHWAY D. TIME ESTIMATED BASED ON RADAR. (DLH)
0055,UNK,3 E LEES SUMMIT,JACKSON,MO,38.92,-94.33,4 INCH DIAMETER TREE SNAPPED (EAX)
0055,58,STERLING,WHITESIDE,IL,41.8,-89.69,(DVN)
0056,60,3 ESE JAMESTOWN,CLOUD,KS,39.59,-97.81,ALSO DIME SIZED HAIL. (TOP)
0058,UNK,CHILLICOTHE,LIVINGSTON,MO,39.79,-93.55,POWER POLES DOWN...DELAYED REPORT (EAX)
0058,60,5 NW GILMAN CITY,HARRISON,MO,40.19,-93.94,(EAX)
0100,UNK,1 E NORWAY,REPUBLIC,KS,39.7,-97.75,TREE BLOWN OVER THE ROAD. (TOP)
0105,59,8 E NEWKIRK,KAY,OK,36.88,-96.91,(OUN)
0110,UNK,3 S MOUNT CARROLL,CARROLL,IL,42.05,-89.98,TWO TO THREE LOCATIONS ALONG HIGHWAY 78 SOUTH OF MOUNT CARROLL WITH TREES AND POWER LINES DOWN. TIME ESTIMATED. (DVN)
0112,60,MARSHALLTOWN AIRPORT,MARSHALL,IA,42.11,-92.92,FROM THE MARSHALLTOWN ASOS (DMX)
0112,UNK,MARSHALLTOWN AIRPORT,MARSHALL,IA,42.11,-92.92,FROM THE MARSHALLTOWN ASOS (DMX)
0115,UNK,EARLHAM,MADISON,IA,41.49,-94.12,POWER LINES DOWN. LARGE LIMBS BROKEN. (DMX)
0117,UNK,CAMERON,DEKALB,MO,39.74,-94.24,OVERHEAD DOOR AT CAMERON EMS BLOWN IN. REPORTS OF TREES DOWN IN CAMERON. (EAX)
0118,UNK,SW STATE CENTER,MARSHALL,IA,42.01,-93.17,FOUR TO SIX INCH TREE BRANCES DOWN. POWER OUTAGE. (DMX)
0120,60,FRANKLIN GROVE,LEE,IL,41.84,-89.3,ESTIMATED GUST TO 60 MPH. SEVERE DUST STORM REPORTED WITH NEAR ZERO VISIBILITY. (LOT)
0125,60,1 SW PRINCETON,MERCER,MO,40.39,-93.6,60 MPH WND GUSTS (EAX)
0130,60,GALLATIN,DAVIESS,MO,39.91,-93.96,(EAX)
0130,UNK,1 WNW MORRISON,WHITESIDE,IL,41.81,-89.98,SEVERAL 5 INCH LIMBS DOWN. TIME APPROXIMATE. 0.45 INCHES OF RAIN WITH EVENT. (DVN)
0130,UNK,DIKE,GRUNDY,IA,42.46,-92.63,TREES DOWN IN TOWN VIA THE WATERLOO COURIER. TIME ESTIMATED BY RADAR (DMX)
0141,UNK,BROOKFIELD,LINN,MO,39.79,-93.08,SEVERAL TREES AND LIMBS DOWN ACROSS THE CITY (EAX)
0144,UNK,SHELL ROCK,BUTLER,IA,42.71,-92.58,TREES SNAPPED OFF. TIME ESTIMATED FROM RADAR. (DMX)
0145,UNK,6 ESE TAYLOR,CHARLTON,GA,30.41,-82.19,TREES ON ROAD NEAR INTERSECTION OF COUNTY ROADS 125 AND 127. TIME ESTIMATED BY RADAR. (JAX)
0145,UNK,FREEPORT,STEPHENSON,IL,42.29,-89.63,SEVERAL TREE BRANCHES DOWN THROUGHOUT TOWN. (DVN)
0150,UNK,BELOIT,ROCK,WI,42.52,-89.02,MANY TREES DOWN THROUGHOUT THE CITY OF BELOIT. (MKX)
0152,60,PLAINFIELD,BREMER,IA,42.84,-92.54,(DMX)
0154,UNK,WAVERLY,BREMER,IA,42.73,-92.47,DELAYED REPORT...EIGHT INCH DIAMETER TREE BRANCH SNAPPED AT BREMER AVE AND 8TH ST. REPORT FROM SOCIAL MEDIA. (DMX)
0158,UNK,3 S WINSTON,DAVIESS,MO,39.83,-94.14,ROOF BLOWN OFF HOUSE (EAX)
0158,64,6 S CRAIG,BURT,NE,41.7,-96.36,(OAX)
0158,UNK,ROCKTON,WINNEBAGO,IL,42.45,-89.07,POWER LINES DOWN AND POLES LEANING. SHREDDED BRANCHES EVERYWHERE NEAR HONONEGAH ROAD. RELAYED FROM WREX. (LOT)
0158,64,6 S CRAIG,PLYMOUTH,IA,42.81,-96.31,(OAX)
0159,UNK,TRENTON,GRUNDY,MO,40.08,-93.6,VERY LARGE TREE BLOWN DOWN. IT REQUIRED A TRACTOR TO MOVE IT OUT OF THE WAY. (EAX)
0200,UNK,BELOIT,ROCK,WI,42.52,-89.02,MANY TREES DOWN THROUGHOUT THE CITY OF BELOIT. CORRECTED TIME OF DAMAGING WINDS BASED ON LAW ENFORCEMENT REPORTS. (MKX)
0202,UNK,3 NNW BELOIT,ROCK,WI,42.56,-89.04,TREE WENT THROUGH ROOF OF HOME ON AFTON ROAD BETWEEN AFTON AND BELOIT. (MKX)
0205,UNK,CINCINNATI,APPANOOSE,IA,40.63,-92.92,WIND DAMAGE WITH TREE BLOCKING ROAD. ROAD NOW CLEARED. (DMX)
0205,63,CENTERVILLE,APPANOOSE,IA,40.73,-92.87,AWOS (DMX)
0205,UNK,AFTON,ROCK,WI,42.6,-89.07,PER SOCIAL MEDIA MADISON TRAFFIC REPORTS POWER OUTAGES...POWER FLASHES...AND ARCING WIRES IN TURTLE...BELOIT...AND AFTON ALONG WITH OTHER COMMUNITIES. TIME ESTIMATED... (MKX)
0205,UNK,ORFORDVILLE,ROCK,WI,42.63,-89.26,VIA MADISON TRAFFIC ON SOCIAL MEDIA...HIGHWAY 11 CLOSED IN ORFORDVILLE AT HIGHWAY 213 DUE TO TREES AND POWER LINES DOWN. TIME ESTIMATED USING RADAR. (MKX)
0210,UNK,WASHINGTON,WASHINGTON,IA,41.3,-91.69,CO-OP OBSERVER REPORTED 3 INCH DIAMTER TREE LIMBS DOWN. TIME ESTIMATED FROM RADAR. (DVN)
0213,UNK,1 N KIRKSVILLE,ADAIR,MO,40.21,-92.58,60 TO 70 MPH WINDS...POWERLINES DOWN. (EAX)
0213,UNK,10 SE DURAND,WINNEBAGO,IL,42.33,-89.19,ESTIMATED 25 TO 30 INCH DIAMETER TREE DOWN ON ROUTE 75,APPROXIMATELY 1.5 MILES EAST OF MERRIDIAN ROAD. (LOT)
